win,assists,baronKills,champLevel,champion,deaths,dragonKills,firstBloodKill,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,kills,magicDamageDealt,neutralMinionsKilled,pentaKills,physicalDamageDealt,spell1,spell2,Summoner_name,timeCCingOthers,totalDamageDealt,totalHeal,totalMinionsKilled,trueDamageDealt,turretTakedowns,visionScore,wardsPlaced,matchId,gameDuration,gameCreation,gameStartTimestamp,gameEndTimestamp,gameMode,gameType
True,17,0,12,Rakan,5,0,False,False,False,False,7924,7675,UTILITY,0,1,0,2,14422,4,0,7683,SummonerExhaust,SummonerFlash,Owershym,39,31032,2598,35,8926,2,54,24,EUW1_6234423522,1547,1673817730434,1673817824345,1673819371632,CLASSIC,MATCHED_GAME
False,9,0,14,KSante,7,0,False,False,False,False,8552,8350,TOP,0,0,1,6,4899,0,0,61405,SummonerFlash,SummonerTeleport,Zerovskij,42,69498,1701,108,3194,0,14,7,EUW1_6234423522,1547,1673817730434,1673817824345,1673819371632,CLASSIC,MATCHED_GAME
False,8,0,14,AurelionSol,12,0,False,False,False,False,9344,8900,MIDDLE,0,0,1,6,85856,0,0,3906,SummonerDot,SummonerFlash,Peppe2502,37,91595,3199,124,1832,1,5,2,EUW1_6234423522,1547,1673817730434,1673817824345,1673819371632,CLASSIC,MATCHED_GAME
False,8,0,14,Shaco,7,0,False,False,False,False,10830,10675,JUNGLE,0,0,1,8,31660,95,0,70660,SummonerDot,SummonerSmite,Kim Jong Gandih,25,132347,2280,32,30026,1,11,0,EUW1_6234423522,1547,1673817730434,1673817824345,1673819371632,CLASSIC,MATCHED_GAME
False,6,0,13,Jhin,8,0,False,False,False,False,8720,7800,BOTTOM,0,0,1,3,11931,0,0,92024,SummonerHeal,SummonerFlash,Amico Mio,14,108217,2415,165,4261,1,8,0,EUW1_6234423522,1547,1673817730434,1673817824345,1673819371632,CLASSIC,MATCHED_GAME
False,7,0,11,Thresh,6,0,False,False,False,False,5283,4675,UTILITY,0,0,1,0,6394,0,0,3587,SummonerExhaust,SummonerFlash,Ale866,29,15281,761,24,5299,0,15,8,EUW1_6234423522,1547,1673817730434,1673817824345,1673819371632,CLASSIC,MATCHED_GAME
False,1,0,15,Vladimir,6,0,False,False,False,False,9919,9300,TOP,0,0,4,2,134783,0,0,21556,SummonerFlash,SummonerTeleport,Zerovskij,2,159060,23887,211,2720,0,21,10,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
False,8,0,14,Rumble,8,0,False,False,False,False,11187,10650,JUNGLE,0,0,4,5,152537,116,0,23372,SummonerSmite,SummonerFlash,Peppe2502,14,206179,627,55,30271,0,18,3,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
False,6,0,16,Ezreal,4,0,False,False,False,False,12707,11300,MIDDLE,0,0,4,9,45285,0,0,77359,SummonerFlash,SummonerBarrier,Kim Jong Gandih,2,131835,437,168,9191,0,13,5,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
False,8,0,14,Zeri,12,0,False,False,False,False,10258,9500,BOTTOM,0,0,4,3,20136,8,0,114019,SummonerHaste,SummonerFlash,Amico Mio,4,160755,1799,185,26599,0,13,7,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
False,7,0,13,Blitzcrank,12,0,False,False,False,False,8068,7725,UTILITY,0,0,4,3,17014,0,0,6766,SummonerDot,SummonerFlash,ErrGeGiu,40,30799,0,47,7018,0,48,14,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
True,5,0,17,Yorick,0,0,False,False,False,False,13114,12050,TOP,3,3,0,2,45770,12,0,139274,SummonerFlash,SummonerTeleport,Brolox,14,191076,5824,264,6032,4,13,9,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
True,14,1,17,Sylas,8,2,False,False,False,False,15039,12100,JUNGLE,0,1,0,12,183649,160,0,11900,SummonerFlash,SummonerSmite,tenma20,21,256867,7581,24,61317,1,20,9,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
True,9,0,15,Veigar,5,1,False,False,False,False,11252,9605,MIDDLE,1,2,0,5,142927,16,0,11710,SummonerFlash,SummonerBarrier,IoPoT,18,154862,3714,177,225,3,37,13,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
True,10,0,15,Ashe,4,0,True,True,False,False,15366,13130,BOTTOM,0,1,0,20,3015,16,0,120714,SummonerFlash,SummonerHeal,Ezeq,51,132747,3653,132,9017,4,20,8,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
True,22,0,14,Rell,6,0,False,False,False,False,9424,8450,UTILITY,0,1,0,3,14509,0,0,5125,SummonerFlash,SummonerDot,Sparks20,38,26311,4260,36,6676,1,51,28,EUW1_6234331446,1763,1673815452111,1673815514837,1673817277914,CLASSIC,MATCHED_GAME
True,16,0,15,Yasuo,8,0,False,False,False,False,13110,12500,TOP,0,2,0,7,7660,16,0,145328,SummonerDot,SummonerFlash,Juxulape,29,162455,3814,155,9466,5,25,9,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
True,7,0,17,Hecarim,6,2,False,False,False,False,14524,13475,JUNGLE,1,1,0,11,23392,162,0,230795,SummonerHaste,SummonerSmite,Títo,21,285732,11241,65,31543,1,18,0,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
True,8,0,17,Yone,2,0,False,False,False,False,15973,14575,MIDDLE,1,2,0,14,27654,29,0,169412,SummonerDot,SummonerFlash,yonelover99,24,218510,3882,203,21443,5,22,12,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
True,14,0,15,Ziggs,7,0,False,True,False,False,12328,11760,BOTTOM,0,0,0,7,127096,0,0,9964,SummonerFlash,SummonerExhaust,Keeper Calle,17,148367,980,164,11306,3,27,10,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
True,26,0,16,Zilean,1,0,False,False,False,False,10106,9450,UTILITY,1,1,0,3,26724,0,0,3092,SummonerFlash,SummonerDot,TheBelgeMonster,37,34009,10060,13,4192,4,78,30,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
False,6,0,15,Katarina,8,0,False,False,False,False,12553,12125,MIDDLE,0,0,3,8,95049,7,0,29507,SummonerFlash,SummonerDot,Shushei Tulkas,4,127842,2805,168,3285,0,24,10,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
False,7,1,16,Kayn,7,2,False,False,False,False,12945,12425,JUNGLE,0,0,3,5,0,161,0,220128,SummonerFlash,SummonerSmite,Lektaar,34,257676,15794,70,37547,0,12,2,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
False,10,0,16,Gragas,10,0,False,False,False,False,11167,9850,TOP,0,0,3,4,129667,7,0,14350,SummonerFlash,SummonerTeleport,Kim Jong Gandih,59,147368,9115,170,3350,0,18,11,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
False,5,0,16,Caitlyn,5,0,False,False,False,False,11498,10600,BOTTOM,0,0,3,5,1736,8,0,152265,SummonerFlash,SummonerHeal,Jojothegoat,9,161833,6355,200,7831,0,15,9,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
False,11,0,14,Seraphine,12,0,True,False,False,False,10024,9250,UTILITY,0,0,3,2,93500,0,0,10398,SummonerDot,SummonerFlash,Amico Mio,23,105360,4555,86,1462,0,47,14,EUW1_6233875035,1960,1673802423035,1673802457725,1673804418125,CLASSIC,MATCHED_GAME
True,15,0,17,Sion,10,0,False,False,False,False,14467,13600,TOP,0,0,0,8,48452,4,0,123158,SummonerFlash,SummonerTeleport,Kim Jong Gandih,69,178539,4165,188,6927,6,19,10,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
True,10,0,17,Sylas,14,1,False,False,False,False,16519,15010,JUNGLE,0,2,0,19,181090,118,0,9283,SummonerSmite,SummonerFlash,positivismaug,43,234908,9898,53,44534,6,39,11,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
True,18,0,18,Viktor,8,1,False,False,False,False,16826,15350,MIDDLE,0,0,0,13,174480,26,0,14762,SummonerTeleport,SummonerFlash,doritosyummy,41,193876,766,181,4633,1,27,10,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
True,16,1,17,Vayne,5,0,False,False,False,False,15466,14720,BOTTOM,2,2,0,11,2056,12,0,115469,SummonerBoost,SummonerFlash,3STEP Aircraft,16,160482,5064,179,42956,5,25,12,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
True,27,0,15,Karma,9,0,False,False,False,False,13280,11775,UTILITY,0,1,0,10,47361,0,0,9446,SummonerDot,SummonerFlash,Amico Mio,44,64113,1982,40,7304,5,53,15,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
False,9,0,18,Tryndamere,7,1,True,False,False,False,18949,17750,TOP,0,0,2,14,0,52,0,307967,SummonerFlash,SummonerHaste,DoreenfRrH,24,323426,27075,245,15459,5,10,5,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
False,16,0,15,Zac,18,2,False,False,False,False,12447,11875,JUNGLE,0,0,2,8,102730,88,0,13682,SummonerFlash,SummonerSmite,Tieletieno,92,144923,48840,30,28509,2,16,2,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
False,11,0,16,TwistedFate,16,0,False,False,False,False,14803,14915,MIDDLE,0,0,2,11,120605,0,0,9258,SummonerFlash,SummonerTeleport,Roffel,62,131970,1757,160,2106,1,11,6,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
False,11,0,15,Ezreal,11,0,False,False,False,False,12702,11683,BOTTOM,0,0,2,7,15329,8,0,128265,SummonerFlash,SummonerExhaust,Madara Bijuu,6,144870,1290,184,1276,0,17,11,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
False,12,0,14,Rakan,9,0,False,False,False,False,9462,7700,UTILITY,0,0,2,6,18113,0,0,7024,SummonerFlash,SummonerDot,Hanetrike,39,32803,9611,37,7665,1,44,19,EUW1_6233784279,1967,1673800023636,1673800054636,1673802022018,CLASSIC,MATCHED_GAME
False,10,0,15,Volibear,7,0,True,False,False,False,9397,9200,TOP,0,0,2,5,43137,4,0,36582,SummonerFlash,SummonerTeleport,Zerovskij,32,80660,3924,104,940,1,18,10,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
False,10,0,13,Fiddlesticks,10,0,False,False,False,False,9959,9850,JUNGLE,0,0,2,2,125632,108,0,8548,SummonerSmite,SummonerFlash,Amico Mio,52,165865,9341,33,31685,0,16,0,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
False,7,0,14,Vex,9,0,False,False,False,False,10688,9700,MIDDLE,0,0,2,7,97124,0,0,6845,SummonerDot,SummonerFlash,Peppe2502,27,107015,1865,130,3045,1,12,5,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
False,8,0,14,TwistedFate,10,0,False,False,False,False,12424,11750,BOTTOM,0,0,2,9,103748,4,0,13423,SummonerFlash,SummonerHeal,Kim Jong Gandih,37,120120,1533,143,2949,1,15,7,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
False,13,0,13,Ashe,13,0,False,False,False,False,8947,13050,UTILITY,0,0,2,5,13184,0,0,15808,SummonerDot,SummonerFlash,Ale866,49,32287,241,25,3294,1,26,21,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
True,7,0,15,Fiora,8,0,False,False,False,False,10809,10775,TOP,0,1,0,7,2510,4,0,85919,SummonerFlash,SummonerTeleport,Kaitarο,15,98247,19428,150,9817,2,20,9,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
True,11,1,15,Ekko,6,2,False,False,False,False,12295,10300,JUNGLE,1,2,0,8,115743,123,0,26139,SummonerSmite,SummonerFlash,yung alphaz x,15,183234,5326,24,41351,4,12,5,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
True,7,0,15,Kaisa,5,1,False,False,False,False,12442,9175,BOTTOM,1,2,0,5,23203,40,0,129541,SummonerHeal,SummonerFlash,Marklayson,4,161096,4681,162,8351,2,21,10,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
True,9,0,16,Zed,4,0,False,True,False,False,15974,13675,MIDDLE,0,1,0,20,8110,4,0,116414,SummonerDot,SummonerFlash,Apppa,7,129958,4140,163,5433,5,14,3,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
True,23,0,15,Seraphine,5,0,False,False,False,False,11818,10100,UTILITY,0,0,0,9,64307,4,0,8268,SummonerDot,SummonerFlash,kamel dboss,46,76284,8849,46,3708,1,36,14,EUW1_6210111743,1699,1672355766233,1672355832543,1672357531837,CLASSIC,MATCHED_GAME
False,9,0,16,DrMundo,8,0,False,True,False,False,11495,11450,TOP,0,0,1,2,48042,0,0,92974,SummonerHaste,SummonerTeleport,Xxnino779xX,17,141020,11518,197,3,2,24,12,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
False,4,0,18,Hecarim,7,3,False,False,False,False,20642,18100,JUNGLE,0,0,1,26,20036,202,0,321495,SummonerSmite,SummonerFlash,LiteralBeehive,35,381218,16187,63,39687,1,22,3,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
False,0,0,10,Varus,2,0,False,False,False,False,6523,3310,MIDDLE,0,0,1,1,7019,0,0,30089,SummonerFlash,SummonerExhaust,iluzions optik14,10,37108,672,97,0,0,16,5,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
False,6,0,15,Jhin,9,0,False,False,False,False,12030,11900,BOTTOM,0,0,1,4,6782,4,0,119341,SummonerFlash,SummonerHeal,BeppoVoSchwahitt,18,127760,4683,164,1636,3,6,3,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
False,10,0,14,Ashe,7,0,False,False,False,False,7672,7450,UTILITY,0,0,1,2,10004,0,0,25314,SummonerFlash,SummonerExhaust,scheimTratza,62,35764,1144,14,445,2,49,21,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
True,2,0,18,Quinn,6,1,True,False,False,False,20492,18325,TOP,0,1,0,22,1047,16,0,181737,SummonerDot,SummonerFlash,Fnatic ADCarry,40,200093,4342,178,17309,4,46,14,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
True,6,1,15,Rengar,10,0,False,False,False,False,10224,9600,JUNGLE,0,1,0,3,34000,163,0,139817,SummonerFlash,SummonerSmite,QraSheRcL,8,215699,4976,8,41880,2,33,8,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
True,7,0,16,Ekko,6,0,False,False,False,False,11152,11100,MIDDLE,1,1,0,4,108347,12,0,20130,SummonerDot,SummonerFlash,Baltondo,3,129595,4858,153,1118,3,25,8,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
True,8,0,15,Karma,5,0,False,False,False,False,10653,9750,BOTTOM,0,1,0,4,94616,0,0,16401,SummonerFlash,SummonerExhaust,Kim Jong Gandih,30,114370,1961,161,3352,5,15,6,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
True,12,0,14,Soraka,8,0,False,False,False,False,7627,7400,UTILITY,0,0,0,0,12544,0,0,4638,SummonerBarrier,SummonerFlash,Ale866,27,17184,23852,11,2,2,29,12,EUW1_6204493188,1891,1672012114984,1672012190414,1672014082218,CLASSIC,MATCHED_GAME
False,7,0,16,Mordekaiser,8,0,False,False,False,True,11070,9260,TOP,0,0,3,6,99731,14,0,21760,SummonerFlash,SummonerDot,WalkingJokerC,22,142210,6758,146,20718,2,18,8,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
False,4,0,15,Graves,8,0,False,False,False,True,14781,13725,JUNGLE,0,0,3,12,894,115,0,171006,SummonerSmite,SummonerFlash,syyyjy,24,199710,4826,57,27809,1,37,14,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
False,5,0,15,Zed,7,0,False,False,False,True,10896,10300,MIDDLE,0,0,3,5,7970,0,0,106250,SummonerFlash,SummonerDot,rank 1 or feed,6,115546,4198,161,1326,1,13,6,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
False,8,0,15,Zilean,6,0,False,False,False,True,8108,7650,BOTTOM,0,0,3,2,98726,2,0,7075,SummonerFlash,SummonerExhaust,Kim Jong Gandih,31,106485,6275,115,683,0,10,8,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
False,4,0,12,Nasus,8,0,False,False,False,True,6984,6810,UTILITY,0,0,3,0,35053,5,0,9138,SummonerDot,SummonerFlash,Ale866,11,46637,19,51,2445,0,21,15,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
True,9,0,16,KSante,12,0,True,False,False,True,11328,11450,TOP,0,1,0,7,1912,4,0,116327,SummonerFlash,SummonerTeleport,MadPrankLey,82,125938,4627,129,7698,2,16,10,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
True,8,1,16,Viego,4,3,False,False,False,True,14234,12500,JUNGLE,0,2,0,9,9866,140,0,164231,SummonerSmite,SummonerFlash,chenlungkage,17,204505,10048,49,30407,3,17,6,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
True,2,0,16,Yasuo,7,0,False,False,False,True,11916,10700,MIDDLE,2,2,0,11,15160,8,0,127051,SummonerFlash,SummonerDot,818s,27,144598,1835,139,2386,3,24,11,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
True,13,0,16,Varus,0,1,False,False,False,True,15847,14950,BOTTOM,1,3,0,8,20283,17,0,187952,SummonerFlash,SummonerExhaust,Silverfork,29,211375,4374,240,3139,8,18,8,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
True,12,0,13,Soraka,2,0,False,False,False,True,9077,8350,UTILITY,0,2,0,2,25069,4,0,3942,SummonerHeal,SummonerFlash,D Iron Maiden,37,29012,20288,19,0,5,76,31,EUW1_6203204172,1773,1671924900777,1671924978438,1671926751623,CLASSIC,MATCHED_GAME
False,6,0,16,Yasuo,9,0,False,False,False,False,13879,12725,TOP,0,0,1,6,12994,24,0,133572,SummonerDot,SummonerFlash,Lord laclash,22,157471,2780,177,10904,3,21,12,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
False,9,1,15,Trundle,8,1,False,False,False,False,11908,11725,JUNGLE,0,0,1,5,2954,139,0,152512,SummonerSmite,SummonerFlash,Malllejjj,21,192366,6962,22,36898,1,14,3,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
False,9,0,17,Yone,6,0,False,True,False,False,14338,13875,MIDDLE,0,0,1,8,20789,4,0,135374,SummonerFlash,SummonerDot,fiskpinnarreborn,23,166774,1353,210,10610,3,18,8,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
False,5,0,15,Veigar,11,0,True,False,False,False,12340,11700,BOTTOM,0,0,1,8,129227,11,0,9897,SummonerFlash,SummonerExhaust,Kim Jong Gandih,21,139473,1409,157,347,2,13,5,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
False,7,0,13,Zac,8,0,False,False,False,False,10164,9765,UTILITY,0,0,1,6,45166,9,0,5965,SummonerExhaust,SummonerFlash,Ale866,41,59280,11776,49,8148,0,46,20,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
True,8,0,16,Jax,5,1,False,False,False,False,12842,12850,TOP,0,0,0,7,21769,12,0,111077,SummonerHaste,SummonerFlash,MoiTarzanToiNoob,17,147364,4149,175,14517,2,12,5,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
True,10,0,17,Warwick,6,0,False,False,False,False,15865,14225,JUNGLE,0,1,0,14,62013,116,0,116069,SummonerSmite,SummonerFlash,Averland,40,211863,24831,54,33780,6,19,5,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
True,8,0,15,Tristana,9,0,False,False,False,False,11617,9750,MIDDLE,1,1,0,4,24910,20,0,99177,SummonerBarrier,SummonerFlash,Cpenda,7,132164,3339,162,8076,4,14,7,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
True,10,0,15,Jhin,6,2,False,False,False,False,13320,11925,BOTTOM,0,1,0,10,9060,16,0,140845,SummonerHeal,SummonerFlash,LamborJhini EUW,27,153722,3943,169,3816,3,22,13,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
True,14,0,14,Malphite,7,0,False,False,False,False,10360,10225,UTILITY,0,0,0,7,39810,0,0,9483,SummonerFlash,SummonerDot,FH5FURY,28,51681,1896,33,2387,0,59,31,EUW1_6203170523,1810,1671922634338,1671922667696,1671924478510,CLASSIC,MATCHED_GAME
True,20,0,11,Blitzcrank,6,0,False,False,False,False,7507,5875,UTILITY,0,0,0,5,7055,0,0,6770,SummonerDot,SummonerFlash,ErrGeGiu,36,20070,160,20,6244,2,20,9,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
True,17,0,12,Varus,7,0,True,False,False,False,8499,8060,MIDDLE,0,1,0,6,19004,0,0,30116,SummonerFlash,SummonerExhaust,Kim Jong Gandih,26,49120,605,86,0,2,9,6,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
True,14,0,12,KogMaw,6,1,False,False,False,False,10376,9050,BOTTOM,0,0,0,11,17858,15,0,50663,SummonerFlash,SummonerExhaust,Zerovskij,11,78592,1302,96,10069,4,15,5,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
True,15,0,14,Nocturne,3,1,False,True,False,False,15008,13200,JUNGLE,1,1,0,16,4188,117,0,175519,SummonerSmite,SummonerFlash,Amico Mio,117,202563,5475,70,22854,3,16,0,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
True,11,0,13,Gnar,4,1,False,False,False,False,11653,10358,TOP,0,1,0,12,7816,16,0,99473,SummonerTeleport,SummonerFlash,Peppe2502,53,109192,5500,100,1902,3,5,2,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
False,3,0,12,Zed,9,0,False,False,False,False,9354,9250,MIDDLE,0,0,1,10,2100,0,0,42370,SummonerDot,SummonerFlash,ZAID2006,3,45044,291,70,574,0,8,6,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
False,13,0,11,Thresh,10,0,False,False,False,False,6218,5475,UTILITY,0,0,1,2,11149,0,0,4242,SummonerDot,SummonerFlash,Za1D212,46,24935,0,28,9544,0,7,2,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
False,8,0,11,Shen,10,0,False,False,False,False,6387,5650,TOP,0,0,1,4,16739,0,0,15647,SummonerFlash,SummonerTeleport,XMX DRAGON XMX,33,37597,543,58,5210,0,6,4,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
False,6,0,10,Kaisa,10,0,False,False,False,False,7269,6850,BOTTOM,0,0,1,3,8189,4,0,39766,SummonerHeal,SummonerFlash, M MR DaRk M,0,56329,1501,87,8374,0,8,6,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
False,6,0,12,Kayn,11,0,False,False,False,False,9160,8800,JUNGLE,0,0,1,6,1223,80,0,82717,SummonerDot,SummonerSmite,night furyzh,5,106045,3216,14,22104,0,9,4,EUW1_6190913149,1284,1671139669537,1671139732908,1671141017370,CLASSIC,MATCHED_GAME
False,5,0,14,Udyr,5,3,False,False,False,False,9755,9525,JUNGLE,0,0,1,3,32026,146,0,128543,SummonerSmite,SummonerHaste,Peppe2502,17,208292,4071,21,47722,0,11,1,EUW1_6189595728,1850,1671052753997,1671052813943,1671054664963,CLASSIC,MATCHED_GAME
False,2,0,16,Gangplank,12,0,False,True,False,False,14875,14100,TOP,0,0,1,10,19696,9,0,181732,SummonerFlash,SummonerTeleport,Kim Jong Gandih,20,218914,9340,184,17485,3,9,6,EUW1_6189595728,1850,1671052753997,1671052813943,1671054664963,CLASSIC,MATCHED_GAME
False,6,0,16,Sylas,6,0,True,False,False,False,13342,12675,MIDDLE,0,0,1,11,134050,0,0,12120,SummonerDot,SummonerFlash,Amico Mio,37,148199,5747,196,2028,1,16,7,EUW1_6189595728,1850,1671052753997,1671052813943,1671054664963,CLASSIC,MATCHED_GAME
False,3,0,13,Twitch,7,0,False,False,False,False,10557,10775,BOTTOM,0,0,1,4,247,16,0,105501,SummonerFlash,SummonerDot,Zerovskij,17,125015,2261,172,19266,1,18,11,EUW1_6189595728,1850,1671052753997,1671052813943,1671054664963,CLASSIC,MATCHED_GAME
False,8,0,12,Blitzcrank,7,0,False,False,False,False,6949,6875,UTILITY,0,0,1,0,11503,0,0,8866,SummonerExhaust,SummonerFlash,ErrGeGiu,43,26022,2004,40,5652,1,55,22,EUW1_6189595728,1850,1671052753997,1671052813943,1671054664963,CLASSIC,MATCHED_GAME
